Start_Year_Seeding_Year,Base_Infectivity,Circumcision_Reduced_Acquire,Sexual_Debut_Age_Female_Weibull_Scale,Sexual_Debut_Age_Female_Weibull_Heterogeneity,Sexual_Debut_Age_Male_Weibull_Scale,Sexual_Debut_Age_Male_Weibull_Heterogeneity,TRANSITORY_Formation_Rate_Constant,INFORMAL_Formation_Rate_Constant,MARITAL_Formation_Rate_Constant,Male_To_Female_Relative_Infectivity_Multipliers,Defaults_TRANSITORY_Condom_Usage_Probability_Mid,Defaults_TRANSITORY_Condom_Usage_Probability_Rate,Defaults_TRANSITORY_Condom_Usage_Probability_Max,Defaults_INFORMAL_Condom_Usage_Probability_Mid,Defaults_INFORMAL_Condom_Usage_Probability_Rate,Defaults_INFORMAL_Condom_Usage_Probability_Max,Defaults_MARITAL_Condom_Usage_Probability_Mid,Defaults_MARITAL_Condom_Usage_Probability_Rate,Defaults_MARITAL_Condom_Usage_Probability_Max,Weighting_Matrix_RowMale_ColumnFemale_RiskAssortivity,TRANSITORY_LOW_Prob_Extra_Relationship_Male,TRANSITORY_MEDIUM_Prob_Extra_Relationship_Male,TRANSITORY_LOW_Prob_Extra_Relationship_Female,TRANSITORY_MEDIUM_Prob_Extra_Relationship_Female,INFORMAL_LOW_Prob_Extra_Relationship_Male,INFORMAL_LOW_Prob_Extra_Relationship_Female,TRANSITORY_LOW_Max_Simultaneous_Relationships_Male,TRANSITORY_LOW_Max_Simultaneous_Relationships_Female,INFORMAL_LOW_Max_Simultaneous_Relationships_Male,INFORMAL_LOW_Max_Simultaneous_Relationships_Female,INFORMAL_MEDIUM_Prob_Extra_Relationship_Male,INFORMAL_MEDIUM_Prob_Extra_Relationship_Female,TRANSITORY_MEDIUM_Max_Simultaneous_Relationships_Male,TRANSITORY_MEDIUM_Max_Simultaneous_Relationships_Female,INFORMAL_MEDIUM_Max_Simultaneous_Relationships_Male,INFORMAL_MEDIUM_Max_Simultaneous_Relationships_Female,MARITAL_MEDIUM_Max_Simultaneous_Relationships_Male,MARITAL_MEDIUM_Max_Simultaneous_Relationships_Female,INFORMAL_Duration_Weibull_Heterogeneity,Homa_Bay_TRANSITORY_Condom_Usage_Probability_Max,Homa_Bay_INFORMAL_Condom_Usage_Probability_Max,Initial_Distribution_Risk_Homa_Bay,Kisii_TRANSITORY_Condom_Usage_Probability_Max,Kisii_INFORMAL_Condom_Usage_Probability_Max,Initial_Distribution_Risk_Kisii,Kisumu_TRANSITORY_Condom_Usage_Probability_Max,Kisumu_INFORMAL_Condom_Usage_Probability_Max,Initial_Distribution_Risk_Kisumu,Migori_TRANSITORY_Condom_Usage_Probability_Max,Migori_INFORMAL_Condom_Usage_Probability_Max,Initial_Distribution_Risk_Migori,Nyamira_TRANSITORY_Condom_Usage_Probability_Max,Nyamira_INFORMAL_Condom_Usage_Probability_Max,Initial_Distribution_Risk_Nyamira,Siaya_TRANSITORY_Condom_Usage_Probability_Max,Siaya_INFORMAL_Condom_Usage_Probability_Max,Initial_Distribution_Risk_Siaya,PreART_Link_Ramp_Min,PreART_Link_Ramp_Max,PreART_Link_Ramp_MidYear,ART_Link_Ramp_Max,ART_Link_Ramp_MidYear,Run_Number
1982,0.000794613,0.6,15.05741517,0.077786429,16.03886106,0.211545384,0.001774832,9.13E-05,5.85E-05,2.426409414,1995.572128,0.017694837,0.081628357,1999.647636,2.470733661,0.072012903,1994.583868,2.176672418,0.227496668,0.609626677,0.063009505,0.624442307,0.136390386,0.697355452,0.306868692,0.396632091,1.869393221,1.869393221,1.401233401,1.401233401,0.338405831,0.349834076,2.791635156,2.791635156,2.976150997,2.976150997,1.169526721,1.169526721,0.75,0.148151796,0.134911833,0.374808665,0.5,0.210703696,0.278157237,0.269982474,0.226879532,0.324516173,0.335542502,0.211554342,0.177649329,0.283309783,0.366289433,0.236362268,0.330087391,0.252586157,0.469220866,0.380580152,0.44992273,1999.265443,1,1999.803776,39469
1982,0.000728376,0.6,15,0.057684706,16.00199448,0.205707366,0.001733672,9.13E-05,5.52E-05,2.522452064,1994.851546,0.086615065,0.059620095,2000.162815,2.315533119,0.093005447,1995.746337,2.418729849,0.232575856,0.612497377,0.032638732,0.694413187,0.121088878,0.76188133,0.372325867,0.32822095,1.827006127,1.827006127,1.464982594,1.464982594,0.33293011,0.381321324,2.830270563,2.830270563,3,3,1.103787751,1.103787751,0.75,0.161952998,0.161300348,0.419016103,0.5,0.21313179,0.275069422,0.343177495,0.217153472,0.317046252,0.332264931,0.251702106,0.179630198,0.374857686,0.37428379,0.216304117,0.336283726,0.208797871,0.427520827,0.410397668,0.461088687,2001.377767,0.986351991,2000.586179,25614
1982,0.000776213,0.6,15.49627755,0.045264203,15.25329693,0.216891877,0.001321787,9.58E-05,5.48E-05,2.985842185,1996.078626,0.079577107,0.209649424,2003.149157,1.868869445,0.019440478,1996.624473,1.953491249,0.278580065,0.636978948,0.085075811,0.765479839,0.073166816,0.69059467,0.274586553,0.467227239,1.867729969,1.867729969,1.336770697,1.336770697,0.424639608,0.458413295,2.962145625,2.962145625,2.880136784,2.880136784,1.044507884,1.044507884,0.75,0.077782432,0.054905043,0.422045618,0.444327366,0.19500881,0.089891755,0.319144241,0.224309272,0.348435225,0.310107548,0.253633824,0.095844427,0.342667767,0.386673583,0.236354809,0.349273221,0.249094312,0.490954354,0.484872927,0.485441126,2000.131304,1,1995.735454,20505
1982,0.000509417,0.6,15.29250962,0.04,15.9403853,0.256524556,0.00244503,0.000114337,8.12E-05,3.211650386,1992.514315,0.117988988,0.042037702,2001.643416,2.068270796,0.225408683,1991.490447,0.415130708,0.3,0.319570951,0.070009505,0.58050306,0.087128694,0.59828956,0.549186873,0.105433461,1.577052408,1.577052408,1.926261229,1.926261229,0.409715385,0.475613699,1.970536689,1.970536689,2.902784245,2.902784245,0.997717372,0.997717372,0.75,0.404728254,0.305746373,0.495913493,0.461017498,0.27540806,0.272910811,0.162901629,0.062885047,0.5,0.144253601,0.107947467,0.296042809,0.283649981,0.297122664,0.475304545,0.424434624,0.256595436,0.487784918,0.186394302,0.481458666,1999.850527,0.997623577,2000.971002,8548
1982,0.000742463,0.6,15.26494232,0.04,15,0.251280293,0.001595197,9.19E-05,7.90E-05,2.683528504,1995.871318,0.285437917,0.181551818,2001.297288,2.215658816,0.012663102,1998.190757,2.104131049,0.265314786,0.588715595,0.049262166,0.752512495,0.097537995,0.79929098,0.274514757,0.481006793,1.980725495,1.980725495,1.454123578,1.454123578,0.391578095,0.444172208,2.873562203,2.873562203,2.577831117,2.577831117,0.914789199,0.914789199,0.75,0.060946695,0.078970355,0.390751245,0.448302616,0.182477369,0.130567721,0.399452508,0.248582464,0.312742656,0.328455526,0.22313212,0.162468813,0.394941918,0.376284809,0.20511753,0.385530085,0.254579239,0.450909251,0.456154366,0.557875524,1998.743136,1,1997.353664,37482
1982,0.000537216,0.6,16.44724787,0.065134259,15.65083999,0.076355795,0.001300394,0.000217373,6.71E-05,1.868707094,2000.889621,0.356449532,0.241312591,2002.151565,1.937118577,0.112712096,1995.260621,1.878639532,0.172911535,0.496449946,0.144409012,0.7282897,0.116899648,0.605022245,0.325820942,0.433159276,1.780210644,1.780210644,1.369033743,1.369033743,0.366508199,0.439390292,2.925753522,2.925753522,2.480905268,2.480905268,0.999826019,0.999826019,0.75,0.216448793,0.063173337,0.49715989,0.375324891,0.135480503,0.080590489,0.276342372,0.186727637,0.382685134,0.359127162,0.232787007,0.208436269,0.242237336,0.259315736,0.271112148,0.284087509,0.222198829,0.396426035,0.524943708,0.774645731,2008.564932,0.925075832,1996.13087,62354
1982,0.000536218,0.6,15.19037677,0.04,15,0.298625023,0.001797618,0.000196778,5.48E-05,2.165048976,1996.055179,0.001723877,0.005099119,2001.816774,2.38714319,0.18617762,1996.834423,0.19991169,0.3,0.328874318,0.142366108,0.432626658,0.088850521,0.594712349,0.516570771,0.157700685,1.817382527,1.817382527,1.980957327,1.980957327,0.291895783,0.43124369,2.287008856,2.287008856,2.988266491,2.988266491,1.125422511,1.125422511,0.75,0.365336043,0.201485999,0.5,0.486795207,0.253027568,0.180645148,0.166027663,0.163441069,0.372378336,0.101351932,0.033173519,0.286395706,0.354207167,0.345427603,0.360611218,0.450909158,0.216796706,0.420456895,0.014235371,0.778994922,2001.744843,1,1997.527805,23012
1982,0.000830323,0.6,15.06386967,0.04,15,0.224604599,0.001563245,9.13E-05,6.64E-05,2.767218426,1997.212967,0.213582476,0.180799247,2000.576569,2.418719069,0.014097707,1995.701158,1.741029173,0.235537964,0.63753933,0.030459931,0.676956867,0.10167251,0.757167991,0.288061208,0.460727881,1.959118382,1.959118382,1.536257563,1.536257563,0.330213527,0.464406126,2.855703982,2.855703982,2.652745293,2.652745293,1.003025709,1.003025709,0.75,0.163709257,0.04300215,0.395398664,0.488437107,0.194652783,0.101013252,0.325911699,0.221908804,0.266099001,0.319440772,0.269661983,0.205409444,0.394039161,0.363278722,0.196483642,0.452705916,0.269413712,0.471244424,0.487008833,0.505669305,2000.483675,0.978423719,1997.13109,49297
1982,0.000669044,0.6,15.28417417,0.044068844,15,0.088969894,0.001140752,0.000165444,5.62E-05,1.870034795,1999.45282,0.001718104,0.163285716,2003.591292,1.956373517,0.071196854,1996.632444,1.755877008,0.230682845,0.671738515,0.102577083,0.742916962,0.147463785,0.687243981,0.286853786,0.485920753,1.650292608,1.650292608,1.284604249,1.284604249,0.321101014,0.44503946,3,3,2.265889706,2.265889706,0.901702548,0.901702548,0.75,0.163513962,0.137791133,0.418785208,0.461799578,0.18607674,0.05,0.287665881,0.17801011,0.346305814,0.340925712,0.191688827,0.174574472,0.346379153,0.31868529,0.284776571,0.289868738,0.185886366,0.5,0.65150381,0.711601354,2006.382592,0.933189063,1996.238169,38504
1982,0.000786695,0.6,15,0.042658439,15.22170449,0.237069787,0.001508344,9.13E-05,5.97E-05,3.03838081,1996.860183,0,0.17379811,1999.731158,2.635936981,0.000481278,1996.266079,2.038143698,0.227138954,0.582140747,0.034762882,0.695122794,0.097855125,0.78798606,0.281180167,0.456518435,2,2,1.530810118,1.530810118,0.304246878,0.484059088,3,3,2.672137234,2.672137234,1.144300188,1.144300188,0.75,0.152043459,0.086487193,0.393589485,0.48369462,0.183276408,0.140980692,0.355271905,0.240274775,0.246482804,0.282829652,0.257059727,0.190000777,0.386581439,0.388601686,0.181462799,0.43634167,0.215078672,0.472386877,0.481507828,0.503563853,1999.413976,1,1998.570423,58777
1982,0.000827531,0.6,16.41849902,0.044591739,16.16967305,0.072054163,0.001257185,9.13E-05,6.84E-05,1.889391348,2000.158558,0.624858074,0.251210447,2002.716577,1.507614637,0.117384892,1995.374941,1.814470203,0.195639369,0.536372,0.192505606,0.733774122,0.123215451,0.625289285,0.350597362,0.434610526,1.804620512,1.804620512,1.231444166,1.231444166,0.362132394,0.367919126,3,3,2.48742065,2.48742065,1.108075275,1.108075275,0.75,0.228065092,0.064562453,0.5,0.3564411,0.101442538,0.074009669,0.253328053,0.160250646,0.373229668,0.339311151,0.19649181,0.180850901,0.240490899,0.230541303,0.333833845,0.328753516,0.255889719,0.370532131,0.47508312,0.686587286,2008.931764,0.999297299,1996.89458,15307
1982,0.000597837,0.6,16.18333627,0.042526981,15.64492263,0.04,0.001374796,0.000243716,5.75E-05,1.913481218,1999.98902,0.734149949,0.216066089,2002.152465,1.975840573,0.092125448,1995.820336,1.415316658,0.195152501,0.518994235,0.128578953,0.763032222,0.124443201,0.602331047,0.256024897,0.477437559,1.6489399,1.6489399,1.265391563,1.265391563,0.365230903,0.428997827,3,3,2.474260473,2.474260473,0.947249934,0.947249934,0.75,0.154181037,0.040294093,0.45920813,0.331326173,0.149784915,0.09038987,0.312890545,0.162501654,0.39217827,0.37813507,0.180789555,0.255123248,0.197329122,0.235963758,0.215142341,0.33766682,0.213125933,0.439646825,0.536281231,0.776140731,2007.181012,1,1998.110666,64233
1982,0.000590099,0.6,15.19224433,0.078398239,15.58483397,0.235065992,0.002441139,0.000102187,5.48E-05,2.607945319,1990.906604,0.097967153,0.019502222,2005,2.939800747,0.217018877,1993.760921,0.477492744,0.235305195,0.386958657,0.043866685,0.606861573,0.090603867,0.720492369,0.53793449,0.079012992,1.718412402,1.718412402,1.800214062,1.800214062,0.443416776,0.457834183,2.103632558,2.103632558,2.772582465,2.772582465,0.921411407,0.921411407,0.75,0.376201174,0.252412145,0.489611815,0.448971626,0.272036528,0.257077676,0.100901213,0.046224194,0.401493065,0.145897134,0.134310425,0.288612078,0.316799481,0.195283303,0.466460897,0.445830802,0.256096963,0.492296322,0.354377297,0.404588151,1997.977054,0.970108086,1999.080202,46354
1982,0.00062949,0.6,15.51225402,0.091467242,15.42007786,0.260928979,0.002054256,9.13E-05,5.48E-05,2.333933271,1990,0.225605716,0.098843344,2004.799782,2.911572375,0.212354247,1992.18232,0.357165692,0.265035786,0.332588279,0.035628426,0.654021324,0.091942504,0.551555129,0.488036963,0.070044819,1.678404316,1.678404316,1.797082372,1.797082372,0.425965791,0.5,2.127053312,2.127053312,2.574570864,2.574570864,0.940675538,0.940675538,0.75,0.354435101,0.21764702,0.485403904,0.418548776,0.254860126,0.263918587,0.112509978,0.067931226,0.366308878,0.186125936,0.117622245,0.241757616,0.355578799,0.247148562,0.466147499,0.426316965,0.255191226,0.420014695,0.284100412,0.336299794,1997.80951,0.951396959,1998.97617,53219
1982,0.000630957,0.6,16.06835208,0.04,16.1995888,0.234550373,0.002089881,9.13E-05,7.61E-05,2.864100604,1993.32089,0,0.100210114,2002.109508,2.795144423,0.097068279,1991.695494,1.396985949,0.194060756,0.443469441,0.088080604,0.731495696,0.111000792,0.610401912,0.375971733,0.311641185,1.926278282,1.926278282,1.69890691,1.69890691,0.47113181,0.450323558,2.834900375,2.834900375,2.872513441,2.872513441,1.091144162,1.091144162,0.75,0.360635568,0.101194315,0.428887477,0.471992573,0.174067007,0.222115356,0.176746359,0.172060095,0.285418741,0.207870647,0.141243443,0.212079523,0.417319107,0.302709803,0.200041965,0.345908107,0.16802997,0.424789177,0.30957183,0.6348581,1999.394849,0.978148082,2002.138633,58893
1982,0.000778301,0.6,16.60274747,0.04,16.03983706,0.047838706,0.000965128,0.000170751,5.78E-05,1.410386504,2000.823561,1.25039283,0.290375962,2001.649048,1.464331766,0.145376532,1994.959947,1.958856086,0.273105098,0.364239182,0.232424622,0.742878251,0.091411003,0.498273459,0.341220309,0.42011226,1.675689556,1.675689556,1.25402467,1.25402467,0.460225209,0.33208819,2.423454937,2.423454937,2.325976269,2.325976269,1.253722315,1.253722315,0.75,0.159938918,0.140927911,0.475936271,0.328308728,0.175565063,0.071462833,0.312252756,0.172613284,0.356860157,0.297190835,0.158612957,0.175536107,0.260505306,0.194133382,0.184532381,0.258668073,0.240453656,0.30562062,0.837348356,0.846925624,2006.449447,1,1998.355938,36919
1982,0.000766846,0.6,15.0115673,0.050531911,15,0.109432865,0.001288088,9.13E-05,5.48E-05,1.929994841,2000.150094,0,0.17055079,2003.496212,1.951887713,0.090981586,1996.434108,1.834471248,0.240255217,0.627351298,0.091062879,0.753269298,0.118129514,0.723998458,0.286557803,0.492453258,1.733102128,1.733102128,1.325539506,1.325539506,0.33082999,0.440313285,2.911723246,2.911723246,2.318762209,2.318762209,0.943013385,0.943013385,0.75,0.168181387,0.116682795,0.432600835,0.468767281,0.186945445,0.05,0.30666131,0.196949202,0.363979068,0.348522353,0.19262807,0.181629319,0.319204203,0.312890968,0.272304526,0.2933875,0.203404878,0.499491068,0.675578386,0.740836681,2005.19118,1,1995.366253,46607
1982,0.000721962,0.6,15.15758644,0.05913492,15,0.213538381,0.001404189,9.13E-05,5.48E-05,2.704026954,1996.680296,0.079951778,0.176496403,2001.98921,2.079490093,0.001095805,1997.741563,2.014872662,0.274711683,0.633567208,0.060883161,0.8,0.085055688,0.769332356,0.321400302,0.498229064,1.9235926,1.9235926,1.502355759,1.502355759,0.376459547,0.469784162,2.910505762,2.910505762,2.534854372,2.534854372,0.9,0.9,0.75,0.080312833,0.09260911,0.387031082,0.437512159,0.163757508,0.105472768,0.379167581,0.223815466,0.307384478,0.286627157,0.268286511,0.142264798,0.337010594,0.359249468,0.226524374,0.44974337,0.252677952,0.464075947,0.406617893,0.470974171,1999.587011,1,1995,48575
1982,0.00055307,0.6,15.102063,0.080554751,15.69300888,0.246621749,0.002218256,0.000186649,6.14E-05,1.955512547,1993.842858,0.034813856,0.017006525,2004.976189,2.643435022,0.298113576,1994.911327,0,0.291011344,0.278819226,0.080991358,0.49260598,0.132279981,0.472121942,0.6,0.119290644,1.540935077,1.540935077,1.788173916,1.788173916,0.330999052,0.433781335,2.350403874,2.350403874,2.802324075,2.802324075,1.083750657,1.083750657,0.75,0.408293754,0.255726357,0.45986982,0.5,0.222699899,0.239085627,0.155795123,0.129722185,0.412647276,0.090862837,0.036817748,0.276739747,0.286290326,0.300452112,0.400452934,0.447255706,0.184527703,0.45101414,0.108804076,0.580996554,2000.801791,0.975764871,1998.550727,3310
1982,0.000892087,0.6,16.27224307,0.112624848,16.38626731,0.05068761,0.001342086,9.13E-05,5.97E-05,1.139340564,2000.188932,2.035951849,0.209316177,1997.800092,0.874472286,0.180317955,1993.674681,0.942942317,0.209071054,0.526248737,0.337252795,0.697256696,0.026898052,0.558493862,0.252220038,0.388385322,1.746285299,1.746285299,1.204074181,1.204074181,0.431182113,0.286353858,3,3,2.344927062,2.344927062,1.193647591,1.193647591,0.75,0.233411899,0.130927156,0.374445543,0.31606006,0.15984099,0.069503921,0.344312568,0.196343115,0.260703789,0.330865863,0.200737684,0.187714902,0.229100657,0.198816279,0.128630763,0.282345864,0.213133683,0.371873268,0.730716196,0.826275316,2002.916965,0.970128646,1998.625023,44523
1982,0.000828063,0.6,16.49232863,0.085711326,16.1759208,0.064189262,0.001234465,9.13E-05,5.48E-05,1.295482935,1999.997468,0.955226527,0.312411902,1999.864799,1.263252848,0.164775767,1995.183419,1.800844315,0.273671283,0.465536675,0.33110113,0.650151009,0.082065122,0.510377314,0.275676423,0.446768815,1.691461679,1.691461679,1.31742802,1.31742802,0.423457614,0.236718856,2.756558704,2.756558704,2.191630464,2.191630464,1.317488557,1.317488557,0.75,0.17477013,0.150833894,0.418946347,0.264599068,0.193422416,0.053988879,0.322278378,0.184487768,0.282067182,0.311410089,0.194082513,0.191460172,0.277872037,0.235635885,0.168013172,0.317915426,0.267921883,0.318682648,0.691437556,0.711305006,2005.645082,0.980611923,1998.297987,43973
1982,0.000712293,0.6,15.64745027,0.069943645,16.27514219,0.04,0.001430868,9.13E-05,5.80E-05,1.999294519,1999.350371,0.109967604,0.254965612,2005,2.293596891,0.074735163,1996.489295,1.490058812,0.192816758,0.559736421,0.099728315,0.61467558,0.113520735,0.639153737,0.227027617,0.499017816,1.769345153,1.769345153,1.159421143,1.159421143,0.386002807,0.424276986,3,3,2.258048064,2.258048064,0.982004751,0.982004751,0.75,0.238496171,0.087158891,0.449002899,0.415689166,0.19661126,0.092067341,0.217292396,0.191426815,0.387072079,0.275585425,0.207731978,0.230079033,0.30021785,0.288977437,0.232712151,0.269191411,0.225583041,0.434557803,0.584301926,0.65706611,2007.320633,0.964799356,1998.031006,25883
1982,0.000536254,0.6,15.75803458,0.054880834,15.12870837,0.288545291,0.001757883,0.000181305,7.42E-05,2.647276771,1997.433465,0.076168571,0.039013171,2000.20499,2.446244231,0.093980208,1990,0.682737206,0.188872432,0.397751725,0.155607738,0.728856795,0.060045511,0.8,0.340264221,0.247727203,1.877892132,1.877892132,1.846167293,1.846167293,0.429616863,0.441739977,2.709756004,2.709756004,3,3,1.17885565,1.17885565,0.75,0.321213973,0.142693143,0.43802868,0.445840849,0.11172362,0.230551924,0.17557395,0.242312888,0.442322638,0.094646868,0.122022622,0.304296455,0.341307821,0.339128235,0.294274601,0.436410012,0.29050146,0.486559631,0.04521649,0.721800426,2000.215282,1,2004.061644,48095
1982,0.000703819,0.6,15.5323762,0.04,15.22068261,0.235806758,0.001865471,9.13E-05,6.66E-05,2.34395594,1998.19314,0.047762942,0.015674985,2002.08281,2.377924969,0.124496729,1993.918975,0.528243708,0.286318297,0.287320212,0.198034381,0.68520977,0.099808621,0.604753837,0.506237589,0.177124931,1.838359008,1.838359008,1.903413223,1.903413223,0.421917386,0.465208963,2.544467753,2.544467753,2.798570399,2.798570399,1.214512592,1.214512592,0.75,0.332483154,0.148012698,0.353141426,0.455166298,0.251010321,0.178438134,0.138561129,0.175428414,0.442959394,0.116089904,0.000944363,0.225784857,0.378669873,0.319528998,0.381946922,0.5,0.145989146,0.5,0.115818602,0.706575144,2000.330248,0.969383243,2002.859998,58329
1982,0.000507988,0.6,15.51154638,0.046707647,15.58314815,0.226685082,0.00193777,0.000132571,5.96E-05,2.444938347,1997.29903,0.236523531,0.054278919,2001.238798,2.405637072,0.106796397,1990.212074,0.632040235,0.185585926,0.450362044,0.164066738,0.772757068,0.081960942,0.74331311,0.357022802,0.265657355,1.940506912,1.940506912,1.823103147,1.823103147,0.465369863,0.425357053,2.906416021,2.906416021,3,3,1.130298242,1.130298242,0.75,0.372589618,0.117037316,0.432548344,0.464858424,0.105494134,0.219854029,0.142977323,0.240890678,0.41580324,0.110813535,0.172897449,0.288524012,0.364404725,0.360305291,0.301902816,0.439939907,0.267402212,0.448095943,0.144083313,0.570791732,2000.566322,0.909596412,2003.673502,24348
1982,0.000678627,0.6,15,0.04,15.00942285,0.250080698,0.00171044,9.13E-05,5.84E-05,2.947085047,1997.270266,0,0.128225366,1998.276398,2.13574219,0.045437468,1994.248241,2.37463609,0.202140656,0.682015322,0.000363261,0.649226339,0.081881048,0.786514455,0.338689385,0.458889153,1.85542702,1.85542702,1.545482958,1.545482958,0.344468152,0.47054139,2.94628901,2.94628901,2.622647529,2.622647529,0.999509424,0.999509424,0.75,0.151475556,0.139159189,0.393475673,0.5,0.266195858,0.165304593,0.335646602,0.297880057,0.321439647,0.31205654,0.307232555,0.194261458,0.354947727,0.4,0.139702965,0.400526158,0.25114491,0.457945959,0.508793009,0.509094329,2000.735631,0.975781423,1999.752061,3916
1982,0.000551158,0.6,15.01385515,0.063084873,15.37743792,0.230597248,0.002054928,0.000144573,5.48E-05,3.311041589,1995.262397,0.02236047,0.085154169,2001.810073,2.111406351,0.109795479,1992.198627,2.005188921,0.222561699,0.526278927,0,0.792814277,0.127916647,0.648694421,0.342966052,0.303524153,1.965838272,1.965838272,1.521011322,1.521011322,0.409696579,0.450932465,2.969238079,2.969238079,3,3,1.14895207,1.14895207,0.75,0.270910309,0.130546401,0.381860461,0.433760084,0.210827039,0.227450425,0.231254309,0.196876647,0.34258152,0.251333918,0.189480463,0.224521563,0.394433929,0.32564204,0.17551615,0.363990083,0.239411216,0.463366632,0.396919291,0.618496932,2001.072255,1,2001.472826,51223
1982,0.000854736,0.6,15.37280983,0.067561893,15,0.123543529,0.00108012,0.000225111,6.70E-05,2.298840368,1998.10403,0.06476413,0.245947617,2003.945861,2.48414394,0.056398432,1995.666412,2.192659737,0.278218157,0.593079474,0.061128881,0.68615945,0.060474322,0.73116188,0.249785642,0.5,1.764357117,1.764357117,1.417508501,1.417508501,0.415390849,0.496249697,2.915151265,2.915151265,2.263021321,2.263021321,0.9,0.9,0.75,0.164607566,0.069434081,0.373073437,0.498412639,0.131813962,0.06243335,0.307175411,0.178414447,0.348259541,0.326510384,0.210228927,0.095484305,0.355420998,0.4,0.211374498,0.346592948,0.223796732,0.447664935,0.399167784,0.656164466,2004.295724,0.968657277,1995.696831,37199
1982,0.000637934,0.6,15.49001231,0.04,15.27720225,0.292937444,0.001630088,9.13E-05,5.48E-05,2.46957498,1996.782865,0.007463632,0.017625258,2002.478012,2.289226423,0.164178758,1994.848272,0.300074659,0.266926774,0.295041759,0.122687169,0.615841684,0.082163979,0.625798447,0.487319108,0.121346471,1.727393107,1.727393107,1.898889968,1.898889968,0.407336067,0.473665838,2.491930617,2.491930617,3,3,1.220244733,1.220244733,0.75,0.380325135,0.180487861,0.37603433,0.46648803,0.276018647,0.194478374,0.172189919,0.14629439,0.422879779,0.089562576,0.007942537,0.280912205,0.373396259,0.324844881,0.36882413,0.415847818,0.200442033,0.486813437,0.086759035,0.650728922,2002.702143,1,2002.60761,21460
1982,0.000771322,0.6,15,0.084064976,15.65502389,0.064870807,0.001253465,9.13E-05,6.38E-05,2.02472933,2000.439379,0.113519719,0.189236735,2004.281901,2.001723748,0.099593925,1996.284542,1.237600775,0.23957597,0.577671419,0.135282894,0.729673889,0.107033429,0.601072169,0.192730142,0.5,1.756132226,1.756132226,1.304978305,1.304978305,0.330671332,0.455244923,2.918946608,2.918946608,2.367614895,2.367614895,1.061198281,1.061198281,0.75,0.166210994,0.053319994,0.408310385,0.435849952,0.173793936,0.090496578,0.288794006,0.234058333,0.381271868,0.34265143,0.253792646,0.257818131,0.272994178,0.301903739,0.242051433,0.299267612,0.253158688,0.465059088,0.579185212,0.593924589,2007.088955,0.993578995,1997.527199,14823
1982,0.00055458,0.6,15.54646375,0.048781232,15,0.329268007,0.001634597,0.000195586,5.67E-05,2.539113458,1996.670404,0,0.016782073,2001.263066,3,0.136909415,1992.704336,0.786826391,0.223664814,0.523061301,0.150174859,0.8,0.055835541,0.628077891,0.501444384,0.155905986,1.993983767,1.993983767,1.975955662,1.975955662,0.439368331,0.425788442,2.978790871,2.978790871,3,3,1.273741123,1.273741123,0.75,0.277864071,0.185605806,0.491049783,0.487969102,0.203328381,0.222525153,0.070898846,0.189216042,0.443482026,0.056435989,0.110953528,0.292034121,0.375538278,0.303259835,0.351924914,0.49833447,0.229273886,0.433025422,0.156508951,0.632904023,1998.946023,0.990320766,2003.443992,51953
1982,0.000683144,0.6,15.44488578,0.124302303,15.12921148,0.04,0.001241035,0.000173687,6.46E-05,2.039996759,2000.814631,0.037222109,0.172895191,2005,2.098487447,0.110913536,1995.441218,1.108852341,0.180850939,0.577248555,0.181788669,0.760854641,0.110572945,0.727371149,0.190601508,0.5,1.703080127,1.703080127,1.263760703,1.263760703,0.375465106,0.46739122,2.957707761,2.957707761,2.341459612,2.341459612,0.985715471,0.985715471,0.75,0.171407741,0.066129955,0.421440241,0.415629416,0.169215673,0.100437919,0.262532272,0.245553674,0.348537333,0.303648678,0.197398139,0.267106552,0.262559016,0.303092121,0.230236336,0.281285117,0.269036341,0.424163556,0.629148777,0.692004569,2006.265906,0.98378091,1998.593297,43666
1982,0.00076638,0.6,15.26131879,0.04,15.36579806,0.221594342,0.001457738,9.13E-05,7.43E-05,2.671985574,1996.472938,0.023743088,0.146525304,2001.387589,2.278755009,0.030281908,1997.260414,2.226285262,0.273512438,0.647406188,0.032603484,0.8,0.111161581,0.765353679,0.289356817,0.465945484,1.986464164,1.986464164,1.518470212,1.518470212,0.359508159,0.415954828,2.741648419,2.741648419,2.575135035,2.575135035,0.9,0.9,0.75,0.084981307,0.055138914,0.447008293,0.451157628,0.18889005,0.102003095,0.354353609,0.259231937,0.25258389,0.249297304,0.227831835,0.149817247,0.381488168,0.36979106,0.169723372,0.419188785,0.267209835,0.453785562,0.378242361,0.509827043,1998.791125,0.969682816,1996.858288,7598
